id,category,region,name,url,priority,note
1,政府采购,全国,中国政府采购网,https://www.ccgp.gov.cn/,high,国家级政府采购公告入口
2,公共资源,全国,全国公共资源交易平台,https://www.ggzy.gov.cn/,high,国家级公共资源交易入口
3,军队采购,全国,军队采购网,https://www.plap.mil.cn/freecms-glht/site/juncai/wyisy/index.html,high,军队采购公告入口
4,国企采购,全国,国铁采购平台,https://cg.95306.cn/,medium,铁路采购公告入口
5,公共资源,北京,北京市公共资源交易服务平台,https://ggzyfw.beijing.gov.cn,high,省级公共资源交易入口
6,公共资源,河北,河北省公共资源交易公共服务平台,https://www.hebpr.gov.cn,high,省级公共资源交易入口
7,公共资源,山西,山西省公共资源交易平台,https://prec.sxzwfw.gov.cn,high,省级公共资源交易入口
8,公共资源,内蒙古,内蒙古自治区公共资源交易中心,https://ggzyjy.nmg.gov.cn,high,省级公共资源交易入口
9,公共资源,辽宁,辽宁省公共资源交易中心,https://ggzy.ln.gov.cn,high,省级公共资源交易入口
10,公共资源,吉林,吉林省公共资源交易中心,https://www.ggzyzx.jl.gov.cn,high,省级公共资源交易入口
11,公共资源,黑龙江,黑龙江公共资源交易网,https://ggzyjyw.hlj.gov.cn,high,省级公共资源交易入口
12,公共资源,上海,上海市公共资源交易中心,https://www.shggzy.com,high,省级公共资源交易入口
13,公共资源,江苏,江苏省公共资源交易平台,https://jsggzy.jszwfw.gov.cn,high,省级公共资源交易入口
14,公共资源,浙江,浙江省公共资源交易服务平台,https://ggzy.zj.gov.cn,high,省级公共资源交易入口
15,公共资源,福建,福建省公共资源交易电子公共服务平台,https://ggzyfw.fj.gov.cn,high,省级公共资源交易入口
16,公共资源,江西,江西省公共资源交易平台,https://www.jxsggzy.cn,high,省级公共资源交易入口
17,公共资源,河南,河南省公共资源交易中心,https://hnsggzyjy.henan.gov.cn,high,省级公共资源交易入口
18,公共资源,湖北,湖北省公共资源交易中心,https://www.ccgp-hubei.gov.cn:9040/quSer/searchXmgg.html,high,省级采购/公共资源检索入口
19,公共资源,湖南,湖南省公共资源交易中心,https://ggzy.hunan.gov.cn,high,省级公共资源交易入口
20,公共资源,广东,广东省公共资源交易平台,https://ygp.gdzwfw.gov.cn,high,省级公共资源交易入口
21,公共资源,广西,广西壮族自治区公共资源交易中心,http://gxggzy.gxzf.gov.cn/yjfw/?scope=all,high,省级公共资源交易入口
22,公共资源,海南,海南省公共资源交易平台,https://ggzy.hainan.gov.cn,high,省级公共资源交易入口
23,公共资源,四川,四川省公共资源交易中心,https://ggzyjy.sc.gov.cn/jyxx/transactionInfo.html,high,省级公共资源交易入口
24,公共资源,贵州,贵州省公共资源交易中心,https://ggzy.guizhou.gov.cn,high,省级公共资源交易入口
25,公共资源,云南,云南省公共资源交易平台,https://ggzy.yn.gov.cn,high,省级公共资源交易入口
26,公共资源,西藏,西藏自治区公共资源交易平台,https://ggzy.xizang.gov.cn,high,省级公共资源交易入口
27,公共资源,陕西,陕西省公共资源交易中心,https://www.sxggzyjy.cn,high,省级公共资源交易入口
28,公共资源,甘肃,甘肃省公共资源交易网,https://ggzyjy.gansu.gov.cn,high,省级公共资源交易入口
29,公共资源,青海,青海省公共资源交易网,https://www.qhggzyjy.gov.cn,high,省级公共资源交易入口
30,公共资源,宁夏,宁夏回族自治区公共资源交易网,https://ggzyjy.fgw.nx.gov.cn,high,省级公共资源交易入口
31,公共资源,新疆,新疆维吾尔自治区公共资源交易中心,https://ggzy.xinjiang.gov.cn,high,省级公共资源交易入口
